HISTORIALCREDITO;SALDOCUENTAAHORROS;TIEMPOEMPLEO;ESTADOCIVILYSEXO;ACTIVOS;VIVIENDA;EMPLEO;PROPOSITOCREDITO_A40;PROPOSITOCREDITO_A41;PROPOSITOCREDITO_A410;PROPOSITOCREDITO_A42;PROPOSITOCREDITO_A43;PROPOSITOCREDITO_A44;PROPOSITOCREDITO_A45;PROPOSITOCREDITO_A46;PROPOSITOCREDITO_A48;PROPOSITOCREDITO_A49;GARANTE_103;GARANTE_A101;GARANTE_A102;GARANTE_A103;TRABAJADOREXTRANJERO_A201;TRABAJADOREXTRANJERO_A202;PLAZOMESESCREDITO;MONTOCREDITO;TASAPAGO;AVALUOVIVIENDA;EDAD;CANTIDADCREDITOSEXISTENTES;TIPOCLIENTE
0.8;0.0;0.5;0.5;1.0;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20833333333333331;0.07984151107251411;0.75;0.0008;0.28571428571428575;0.5;1
0.2;0.0;0.75;0.5;1.0;1.0;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.07826747720364742;0.75;0.0008;0.23214285714285715;0.5;2
0.6000000000000001;0.0;1.0;0.5;0.6666666666666666;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;0.5902627008250109;0.25;0.0004;0.46428571428571425;0.5;1
0.4;0.25;0.25;0.75;0.0;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.08000434216239688;0.75;0.0006000000000000001;0.25000000000000006;0.25;1
0.4;1.0;0.75;0.25;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1388888888888889;0.04852366478506296;0.75;0.0006000000000000001;0.37499999999999994;0.25;1
0.8;0.0;0.5;0.5;1.0;1.0;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20833333333333331;0.18144811115935736;0.75;0.0004;0.16071428571428575;0.25;1
0.4;0.0;0.5;0.25;0.3333333333333333;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20833333333333331;0.2148827616152844;0.5;0.0004;0.17857142857142855;0.25;2
0.4;0.25;0.5;0.5;0.0;0.0;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.125;0.19414893617021278;0.0;0.0004;0.125;0.25;1
0.8;0.75;0.5;0.5;0.0;0.5;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.3150238818931828;0.75;0.0004;0.14285714285714285;0.5;1
0.6000000000000001;0.0;0.5;0.75;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.11772687798523665;0.75;0.0004;0.16071428571428575;0.25;2
0.4;0.0;0.25;0.25;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.1323816760746852;0.75;0.0008;0.28571428571428575;0.25;2
0.8;0.75;0.25;0.5;0.0;0.5;0.3333333333333333;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.375;0.24565783760312637;0.75;0.0004;0.23214285714285715;0.5;1
0.4;0.0;0.5;0.5;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1388888888888889;0.11995223621363439;0.25;0.0004;0.10714285714285715;0.25;2
0.4;0.5;0.5;0.25;0.6666666666666666;0.0;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20833333333333331;0.12054928354320452;0.25;0.0008;0.01785714285714285;0.25;1
0.4;0.0;0.25;0.25;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.12966782457663917;0.75;0.0002;0.14285714285714285;0.25;1
0.8;0.0;1.0;0.5;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.18079678679982633;0.25;0.0008;0.41071428571428575;0.25;1
0.4;1.0;1.0;0.5;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;0.40213851498046027;0.5;0.0004;0.32142857142857145;0.5;1
0.4;0.0;1.0;0.25;0.3333333333333333;0.0;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.03538862353452019;0.75;0.0008;0.0892857142857143;0.25;1
0.6000000000000001;0.5;0.75;0.25;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;0.4167390360399479;0.25;0.0008;0.37499999999999994;0.5;1
0.8;0.0;1.0;0.5;0.0;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.08333333333333333;0.07289405123751629;0.0;0.0008;0.48214285714285715;0.5;1
0.8;0.25;0.75;0.5;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.07501085540599219;0.75;0.0002;0.125;0.5;1
0.4;1.0;0.25;0.25;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20833333333333331;0.04743812418584455;0.75;0.0002;0.0892857142857143;0.25;1
0.4;0.0;0.5;0.5;0.3333333333333333;0.5;0.3333333333333333;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.16666666666666666;0.19485453755970475;0.25;0.0004;0.17857142857142855;0.25;1
0.8;0.75;0.5;0.25;0.6666666666666666;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.15277777777777776;0.07175423360833695;0.75;0.0008;0.37499999999999994;0.5;1
0.2;0.0;0.25;0.5;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.25;0.10529743812418585;0.5;0.0008;0.30357142857142855;0.25;1
0.4;0.0;1.0;0.5;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;0.19512592270950935;0.75;0.0004;0.16071428571428575;0.25;1
0.4;0.0;0.25;0.5;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.125;0.07718193660442901;0.5;0.0004;0.14285714285714285;0.25;2
0.8;1.0;0.75;0.5;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.41666666666666663;0.3659357359965263;0.25;0.0006000000000000001;0.30357142857142855;0.5;1
0.4;0.0;0.75;0.5;0.6666666666666666;0.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.4241207121146331;0.5;0.0006000000000000001;0.33928571428571425;0.25;1
0.4;1.0;0.5;0.0;1.0;1.0;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.5035280069474598;0.25;0.0008;0.5178571428571428;0.25;1
0.8;1.0;1.0;0.5;0.0;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.41666666666666663;0.1183782023447677;0.75;0.0008;0.30357142857142855;0.5;1
0.8;0.0;0.0;0.25;0.6666666666666666;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.059596178897090755;0.75;0.0008;0.8214285714285714;0.5;1
0.4;0.0;0.75;0.0;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.22020191055145463;0.5;0.0006000000000000001;0.42857142857142855;0.25;2
0.4;0.0;0.25;0.25;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.04315023881893183;0.75;0.0008;0.6071428571428572;0.25;2
0.8;1.0;0.75;0.5;1.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.15333260963960052;0.75;0.0006000000000000001;0.26785714285714285;0.5;1
0.4;0.0;0.5;0.5;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.6666666666666666;0.8506296135475467;0.25;0.0004;0.07142857142857145;0.25;2
0.8;0.0;1.0;0.5;0.6666666666666666;0.5;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;0.35898827616152845;0.75;0.0008;0.26785714285714285;0.5;1
0.2;1.0;0.25;0.5;0.0;0.0;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.38888888888888884;0.4246634824142423;0.5;0.0008;0.37499999999999994;0.5;1
0.8;0.0;1.0;0.5;0.6666666666666666;0.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.375;0.13254450716456795;0.75;0.0008;0.42857142857142855;1.0;1
0.8;0.0;1.0;0.5;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20833333333333331;0.09927268779852366;0.75;0.0008;0.48214285714285715;0.5;1
0.8;0.0;0.5;0.5;0.3333333333333333;0.5;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.16666666666666666;0.11783543204515849;0.75;0.0008;0.33928571428571425;0.5;1
0.8;0.0;0.5;0.5;0.6666666666666666;0.5;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;0.31480677377333915;0.5;0.0008;0.26785714285714285;0.5;1
0.8;1.0;0.5;0.5;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.06344984802431611;0.75;0.0006000000000000001;0.17857142857142855;0.5;1
0.6000000000000001;1.0;0.75;0.5;0.6666666666666666;0.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;0.4856165870603561;0.5;0.0004;0.21428571428571425;0.25;1
0.4;0.0;0.25;0.25;0.3333333333333333;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.29166666666666663;0.14144594007815892;0.75;0.0008;0.16071428571428575;0.25;1
0.8;0.75;0.75;0.25;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.16666666666666666;0.0864090316977855;0.5;0.0004;0.28571428571428575;0.25;1
0.4;1.0;0.75;0.25;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20833333333333331;0.1186495874945723;0.0;0.0008;0.25000000000000006;0.25;1
0.4;0.0;0.5;0.5;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.25;0.225412505427703;0.25;0.0006000000000000001;0.41071428571428575;0.25;2
0.8;0.0;1.0;0.5;0.3333333333333333;0.0;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.2222222222222222;0.14247720364741642;0.25;0.0008;0.42857142857142855;0.25;2
0.8;1.0;0.25;0.0;0.0;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2777777777777778;0.18915544941380807;0.25;0.0008;0.44642857142857145;0.5;1
0.8;1.0;1.0;0.5;1.0;1.0;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;0.5686604429005645;0.25;0.0008;0.41071428571428575;0.5;1
0.4;1.0;0.5;0.75;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20833333333333331;0.07522796352583587;0.75;0.0004;0.37499999999999994;0.25;1
0.4;0.0;1.0;0.5;0.0;0.5;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.06936604429005645;0.75;0.0002;0.30357142857142855;0.25;1
0.4;0.0;0.5;0.5;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.06008467216673904;0.25;0.0004;0.01785714285714285;0.25;1
0.4;1.0;0.75;0.5;0.0;0.5;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.29166666666666663;0.204244463742944;0.25;0.0004;0.0892857142857143;0.25;1
0.4;1.0;0.5;0.75;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;0.20142205818497613;0.25;0.0004;0.14285714285714285;0.25;1
0.6000000000000001;0.0;0.25;0.25;0.3333333333333333;0.5;0.3333333333333333;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20833333333333331;0.19507164567954843;0.0;0.0004;0.48214285714285715;0.5;1
0.4;1.0;0.5;0.25;0.0;0.5;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.125;0.17341511072514113;0.0;0.0004;0.25000000000000006;0.25;1
0.6000000000000001;0.0;0.5;0.25;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;0.24174989144594008;0.75;0.0008;0.26785714285714285;0.5;1
0.8;0.0;0.25;0.25;0.6666666666666666;0.5;0.3333333333333333;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.25705601389491967;0.25;0.0008;0.10714285714285715;0.25;2
0.4;1.0;1.0;0.25;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.41666666666666663;0.16234259661311334;0.25;0.0008;0.10714285714285715;0.25;1
0.4;0.75;1.0;0.0;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.15277777777777776;0.1162613981762918;0.0;0.0004;0.16071428571428575;0.25;1
0.2;0.0;0.5;0.5;0.3333333333333333;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.17156969170646982;0.75;0.0004;0.21428571428571425;0.25;2
0.0;0.0;0.5;0.25;0.3333333333333333;0.5;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.6666666666666666;1.0;0.0;0.0004;0.23214285714285715;0.25;2
0.4;0.25;0.5;0.5;0.0;0.5;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.1388888888888889;0.1545809813287017;0.0;0.0004;0.23214285714285715;0.25;1
0.4;0.0;1.0;0.5;1.0;0.5;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.08333333333333333;0.8085106382978724;0.0;0.0008;0.875;0.25;2
0.4;0.25;0.0;0.0;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.12803951367781155;0.0;0.0002;0.25000000000000006;0.25;2
0.4;0.0;1.0;0.5;0.3333333333333333;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.1815566652192792;0.75;0.0004;0.35714285714285715;0.25;2
0.8;0.0;0.5;0.25;1.0;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.09862136343899262;0.75;0.0004;0.16071428571428575;0.5;1
0.6000000000000001;0.5;0.75;0.5;0.6666666666666666;0.5;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.6666666666666666;0.691977854971776;0.75;0.0002;0.32142857142857145;0.25;1
0.4;0.0;0.25;0.25;0.3333333333333333;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.125;0.07414242292661746;0.5;0.0008;0.0535714285714286;0.25;2
0.4;0.0;0.75;0.5;0.3333333333333333;0.0;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.10866261398176293;0.5;0.0008;0.19642857142857145;0.25;1
0.2;0.0;0.25;0.0;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.37299174989144596;0.25;0.0002;0.6428571428571428;0.25;2
0.2;0.0;0.25;0.5;0.6666666666666666;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.03783108988276162;0.75;0.0004;0.48214285714285715;0.5;2
0.8;0.0;0.25;0.25;0.3333333333333333;0.0;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.056936604429005645;0.75;0.0008;0.035714285714285754;0.25;1
0.4;0.0;0.75;0.5;1.0;1.0;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.6666666666666666;0.5588905775075989;0.75;0.0008;0.35714285714285715;0.75;2
0.4;1.0;1.0;0.5;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.41666666666666663;0.10133521493703865;0.75;0.0008;0.6964285714285714;0.25;1
0.6000000000000001;0.0;0.5;0.5;0.0;0.5;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.0729483282674772;0.75;0.0004;0.42857142857142855;0.5;1
0.4;0.0;0.25;0.5;0.3333333333333333;0.5;0.3333333333333333;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.3333333333333333;0.09482197134172818;0.75;0.0002;0.0892857142857143;0.25;1
0.4;0.0;0.25;0.25;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.125;0.0906426400347373;0.75;0.0004;0.0535714285714286;0.25;2
0.8;0.0;0.5;0.5;0.0;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.125;0.06643508467216674;0.5;0.0002;0.19642857142857145;0.5;1
0.8;0.5;1.0;0.5;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.028332609639600524;0.75;0.0008;0.41071428571428575;0.5;1
0.4;0.0;0.5;0.25;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.08130699088145897;0.75;0.0002;0.07142857142857145;0.25;1
0.6000000000000001;0.25;0.25;0.5;1.0;0.5;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.41666666666666663;0.10415762049500651;0.75;0.0006000000000000001;0.19642857142857145;0.5;2
0.4;0.0;0.5;0.25;0.0;0.5;0.3333333333333333;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.125;0.0404363873208858;0.5;0.0004;0.16071428571428575;0.25;2
0.4;0.0;0.25;0.75;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.08333333333333333;0.11197351280937907;0.75;0.0006000000000000001;0.19642857142857145;0.25;1
0.4;0.0;0.5;0.5;1.0;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.8333333333333333;0.34129396439426835;0.75;0.0008;0.41071428571428575;0.25;2
0.8;1.0;0.5;0.5;0.3333333333333333;0.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.3713634389926183;0.25;0.0008;0.48214285714285715;0.5;1
0.4;1.0;0.25;0.5;0.3333333333333333;0.5;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.19143508467216674;0.25;0.0006000000000000001;0.46428571428571425;0.25;1
0.4;0.0;0.5;0.5;0.0;0.5;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.1388888888888889;0.08391228831958315;0.5;0.0004;0.21428571428571425;0.25;1
0.4;1.0;0.75;0.5;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.05042336083369518;0.75;0.0004;0.21428571428571425;0.25;1
0.8;0.0;0.75;0.5;0.0;0.5;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.05555555555555555;0.07897307859313939;0.25;0.0002;0.41071428571428575;0.75;1
0.4;0.0;0.25;0.25;0.3333333333333333;0.0;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.20833333333333331;0.1001411202778984;0.75;0.0002;0.48214285714285715;0.25;1
0.0;0.5;0.25;0.25;0.6666666666666666;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.6666666666666666;0.45364741641337386;0.0;0.0002;0.19642857142857145;0.5;1
0.2;0.5;0.25;0.5;1.0;1.0;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.1817737733391229;0.75;0.0008;0.19642857142857145;0.25;2
0.4;1.0;0.0;0.5;1.0;0.5;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.15517802865827182;0.75;0.0008;0.33928571428571425;0.25;1
0.4;0.0;0.25;0.75;0.3333333333333333;0.5;0.3333333333333333;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.25;0.08320668693009119;0.75;0.0002;0.42857142857142855;0.25;2
